"Date","Value"
"02/26/2010",0.3604
"03/01/2010",0.3625
"03/02/2010",0.3656
"03/03/2010",0.3677
"03/04/2010",0.3638
"03/05/2010",0.3647
"03/08/2010",0.367
"03/09/2010",0.3672
"03/10/2010",0.3777
"03/11/2010",0.3686
"03/12/2010",0.363
"03/15/2010",0.359
"03/16/2010",0.3612
"03/17/2010",0.367
"03/18/2010",0.3612
"03/19/2010",0.363
"03/22/2010",0.3672
"03/23/2010",0.3654
"03/24/2010",0.362
"03/25/2010",0.3595
"03/26/2010",0.362
"03/29/2010",0.3652
"03/30/2010",0.3582
"03/31/2010",0.3556
"04/01/2010",0.3635
"04/05/2010",0.3685
"04/06/2010",0.3727
"04/07/2010",0.3765
"04/08/2010",0.3754
"04/09/2010",0.3766
"04/12/2010",0.3744
"04/13/2010",0.3759
"04/14/2010",0.3771
"04/15/2010",0.3792
"04/16/2010",0.3765
"04/19/2010",0.3678
"04/20/2010",0.3692
"04/21/2010",0.3675
"04/22/2010",0.3689
"04/23/2010",0.3715
"04/26/2010",0.3709
"04/27/2010",0.3692
"04/28/2010",0.3629
"04/29/2010",0.3655
"04/30/2010",0.3633
"05/03/2010",0.364
"05/04/2010",0.3611
"05/05/2010",0.3668
"05/06/2010",0.3587
"05/07/2010",0.3619
"05/10/2010",0.3619
"05/11/2010",0.3632
"05/12/2010",0.3618
"05/13/2010",0.358
"05/14/2010",0.3526
"05/17/2010",0.3488
"05/18/2010",0.3494
"05/19/2010",0.3475
"05/20/2010",0.3464
"05/21/2010",0.3421
"05/24/2010",0.3477
"05/25/2010",0.3442
"05/26/2010",0.3485
"05/27/2010",0.3525
"05/28/2010",0.3468
"06/01/2010",0.3417
"06/02/2010",0.3449
"06/03/2010",0.3473
"06/04/2010",0.3385
"06/07/2010",0.3354
"06/08/2010",0.3374
"06/09/2010",0.3395
"06/10/2010",0.3395
"06/11/2010",0.341
"06/14/2010",0.3459
"06/15/2010",0.3501
"06/16/2010",0.3545
"06/17/2010",0.3537
"06/18/2010",0.3524
"06/21/2010",0.3537
"06/22/2010",0.3525
"06/23/2010",0.3491
"06/24/2010",0.3449
"06/25/2010",0.3448
"06/28/2010",0.3426
"06/29/2010",0.3325
"06/30/2010",0.336
"07/01/2010",0.3312
"07/02/2010",0.3326
"07/06/2010",0.3309
"07/07/2010",0.3393
"07/08/2010",0.3398
"07/09/2010",0.345
"07/12/2010",0.3462
"07/13/2010",0.3509
"07/14/2010",0.3523
"07/15/2010",0.3571
"07/16/2010",0.3543
"07/19/2010",0.3508
"07/20/2010",0.3545
"07/21/2010",0.3531
"07/22/2010",0.3595
"07/23/2010",0.3612
"07/26/2010",0.3585
"07/27/2010",0.3561
"07/28/2010",0.3589
"07/29/2010",0.3632
"07/30/2010",0.3688
"08/02/2010",0.3749
"08/03/2010",0.38
"08/04/2010",0.3828
"08/05/2010",0.3826
"08/06/2010",0.3831
"08/09/2010",0.3864
"08/10/2010",0.3813
"08/11/2010",0.3869
"08/12/2010",0.3813
"08/13/2010",0.3944
"08/16/2010",0.3837
"08/17/2010",0.3851
"08/18/2010",0.3773
"08/19/2010",0.3676
"08/20/2010",0.3639
"08/23/2010",0.3612
"08/24/2010",0.3635
"08/25/2010",0.3601
"08/26/2010",0.3636
"08/27/2010",0.3707
"08/30/2010",0.3682
"08/31/2010",0.3635
"09/01/2010",0.366
"09/02/2010",0.3666
"09/03/2010",0.3731
"09/07/2010",0.3826
"09/08/2010",0.3808
"09/09/2010",0.3806
"09/10/2010",0.3823
"09/13/2010",0.3829
"09/14/2010",0.3825
"09/15/2010",0.3863
"09/16/2010",0.3838
"09/17/2010",0.3838
"09/20/2010",0.3967
"09/21/2010",0.3944
"09/22/2010",0.3994
"09/23/2010",0.4058
"09/24/2010",0.4155
"09/27/2010",0.4173
"09/28/2010",0.4171
"09/29/2010",0.4121
"09/30/2010",0.4185
"10/01/2010",0.4064
"10/04/2010",0.4017
"10/05/2010",0.4062
"10/06/2010",0.4083
"10/07/2010",0.4117
"10/08/2010",0.4367
"10/11/2010",0.434
"10/12/2010",0.44
"10/13/2010",0.4458
"10/14/2010",0.4502
"10/15/2010",0.4477
"10/18/2010",0.4466
"10/19/2010",0.441
"10/20/2010",0.4547
"10/21/2010",0.4511
"10/22/2010",0.4505
"10/25/2010",0.4622
"10/26/2010",0.4628
"10/27/2010",0.463
"10/28/2010",0.4645
"10/29/2010",0.46
"11/01/2010",0.4645
"11/02/2010",0.4633
"11/03/2010",0.4655
"11/04/2010",0.479
"11/05/2010",0.4887
"11/08/2010",0.487
"11/09/2010",0.5005
"11/10/2010",0.506
"11/11/2010",0.5168
"11/12/2010",0.4918
"11/15/2010",0.4912
"11/16/2010",0.4662
"11/17/2010",0.4554
"11/18/2010",0.4752
"11/19/2010",0.4556
"11/22/2010",0.4578
"11/23/2010",0.4582
"11/24/2010",0.4673
"11/26/2010",0.4673
"11/29/2010",0.4637
"11/30/2010",0.4715
"12/01/2010",0.49
"12/02/2010",0.4922
"12/03/2010",0.4983
"12/06/2010",0.4988
"12/07/2010",0.5014
"12/08/2010",0.508
"12/09/2010",0.5077
"12/10/2010",0.5078
"12/13/2010",0.5207
"12/14/2010",0.5168
"12/15/2010",0.5092
"12/16/2010",0.5079
"12/17/2010",0.5085
"12/20/2010",0.517
"12/21/2010",0.5228
"12/22/2010",0.5279
"12/23/2010",0.5279
"12/27/2010",0.5397
"12/28/2010",0.5364
"12/29/2010",0.5338
"12/30/2010",0.5361
"12/31/2010",0.5361
"01/03/2011",0.5396
"01/04/2011",0.532
"01/05/2011",0.5438
"01/06/2011",0.5403
"01/07/2011",0.5344
"01/10/2011",0.5375
"01/11/2011",0.5323
"01/12/2011",0.5449
"01/13/2011",0.5433
"01/14/2011",0.5413
"01/18/2011",0.5417
"01/19/2011",0.5426
"01/20/2011",0.5383
"01/21/2011",0.5413
"01/24/2011",0.5375
"01/25/2011",0.5285
"01/26/2011",0.5327
"01/27/2011",0.5398
"01/28/2011",0.5384
"01/31/2011",0.5445
"02/01/2011",0.5529
"02/02/2011",0.5582
"02/03/2011",0.5545
"02/04/2011",0.5565
"02/07/2011",0.5508
"02/08/2011",0.5544
"02/09/2011",0.5639
"02/10/2011",0.5571
"02/11/2011",0.5516
"02/14/2011",0.5436
"02/15/2011",0.5321
"02/16/2011",0.5333
"02/17/2011",0.5497
"02/18/2011",0.5317
"02/22/2011",0.5071
"02/23/2011",0.5174
"02/24/2011",0.5133
"02/25/2011",0.5367
"02/28/2011",0.5349
"03/01/2011",0.5379
"03/02/2011",0.5592
"03/03/2011",0.5587
"03/04/2011",0.566
"03/07/2011",0.562
"03/08/2011",0.5558
"03/09/2011",0.5424
"03/10/2011",0.5405
"03/11/2011",0.5302
"03/14/2011",0.525
"03/15/2011",0.5
"03/16/2011",0.4996
"03/17/2011",0.5152
"03/18/2011",0.5277
"03/21/2011",0.533
"03/22/2011",0.5328
"03/23/2011",0.5335
"03/24/2011",0.5424
"03/25/2011",0.5496
"03/28/2011",0.5365
"03/29/2011",0.5514
"03/30/2011",0.5514
"03/31/2011",0.5708
"04/01/2011",0.5698
"04/04/2011",0.5718
"04/05/2011",0.5715
"04/06/2011",0.5733
"04/07/2011",0.5687
"04/08/2011",0.584
"04/11/2011",0.5745
"04/12/2011",0.5587
"04/13/2011",0.5601
"04/14/2011",0.5552
"04/15/2011",0.5549
"04/18/2011",0.5604
"04/19/2011",0.5618
"04/20/2011",0.5679
"04/21/2011",0.5692
"04/25/2011",0.5686
"04/26/2011",0.567
"04/27/2011",0.5664
"04/28/2011",0.5533
"04/29/2011",0.5726
"05/02/2011",0.5732
"05/03/2011",0.564
"05/04/2011",0.5612
"05/05/2011",0.5473
"05/06/2011",0.5469
"05/09/2011",0.5529
"05/10/2011",0.558
"05/11/2011",0.553
"05/12/2011",0.5546
"05/13/2011",0.5514
"05/16/2011",0.5491
"05/17/2011",0.5504
"05/18/2011",0.563
"05/19/2011",0.5646
"05/20/2011",0.5646
"05/23/2011",0.5622
"05/24/2011",0.5648
"05/25/2011",0.5696
"05/26/2011",0.577
"05/27/2011",0.5761
"05/31/2011",0.5749
"06/01/2011",0.5743
"06/02/2011",0.5791
"06/03/2011",0.5766
"06/06/2011",0.5696
"06/07/2011",0.5686
"06/08/2011",0.5687
"06/09/2011",0.5633
"06/10/2011",0.5578
"06/13/2011",0.5582
"06/14/2011",0.5585
"06/15/2011",0.5605
"06/16/2011",0.5532
"06/17/2011",0.5492
"06/20/2011",0.5452
"06/21/2011",0.556
"06/22/2011",0.5515
"06/23/2011",0.5415
"06/24/2011",0.5422
"06/27/2011",0.5391
"06/28/2011",0.5433
"06/29/2011",0.5483
"06/30/2011",0.5404
"07/01/2011",0.5416
"07/05/2011",0.541
"07/06/2011",0.5443
"07/07/2011",0.5561
"07/08/2011",0.5532
"07/11/2011",0.5532
"07/12/2011",0.554
"07/13/2011",0.5618
"07/14/2011",0.5594
"07/15/2011",0.5598
"07/18/2011",0.5555
"07/19/2011",0.5532
"07/20/2011",0.554
"07/21/2011",0.5546
"07/22/2011",0.5514
"07/25/2011",0.5473
"07/26/2011",0.5522
"07/27/2011",0.5528
"07/28/2011",0.5464
"07/29/2011",0.5453
"08/01/2011",0.5503
"08/02/2011",0.5597
"08/03/2011",0.5516
"08/04/2011",0.5393
"08/05/2011",0.5378
"08/08/2011",0.527
"08/09/2011",0.5191
"08/10/2011",0.5188
"08/11/2011",0.5285
"08/12/2011",0.5291
"08/15/2011",0.5366
"08/16/2011",0.5375
"08/17/2011",0.544
"08/18/2011",0.5402
"08/19/2011",0.5427
"08/22/2011",0.5448
"08/23/2011",0.545
"08/24/2011",0.5453
"08/25/2011",0.5448
"08/26/2011",0.5448
"08/29/2011",0.5675
"08/30/2011",0.5695
"08/31/2011",0.5755
"09/01/2011",0.5696
"09/02/2011",0.5699
"09/06/2011",0.5694
"09/07/2011",0.5768
"09/08/2011",0.5758
"09/09/2011",0.5797
"09/12/2011",0.5689
"09/13/2011",0.5665
"09/14/2011",0.5641
"09/15/2011",0.5597
"09/16/2011",0.563
"09/19/2011",0.5528
"09/20/2011",0.5506
"09/21/2011",0.5529
"09/22/2011",0.5393
"09/23/2011",0.5265
"09/26/2011",0.5247
"09/27/2011",0.5282
"09/28/2011",0.518
"09/29/2011",0.5188
"09/30/2011",0.502
"10/03/2011",0.5001
"10/04/2011",0.4904
"10/05/2011",0.497
"10/06/2011",0.4964
"10/07/2011",0.4995
"10/10/2011",0.5074
"10/11/2011",0.5281
"10/12/2011",0.5249
"10/13/2011",0.5307
"10/14/2011",0.5417
"10/17/2011",0.5353
"10/18/2011",0.5333
"10/19/2011",0.5211
"10/20/2011",0.5189
"10/21/2011",0.5175
"10/24/2011",0.5229
"10/25/2011",0.52
"10/26/2011",0.5139
"10/27/2011",0.5261
"10/28/2011",0.5227
"10/31/2011",0.5167
"11/01/2011",0.5143
"11/02/2011",0.5148
"11/03/2011",0.5266
"11/04/2011",0.525
"11/07/2011",0.5183
"11/08/2011",0.5248
"11/09/2011",0.5162
"11/10/2011",0.5115
"11/11/2011",0.5161
"11/14/2011",0.5195
"11/15/2011",0.5323
"11/16/2011",0.5303
"11/17/2011",0.5195
"11/18/2011",0.5141
"11/21/2011",0.5044
"11/22/2011",0.5133
"11/23/2011",0.4987
"11/25/2011",0.4987
"11/28/2011",0.4941
"11/29/2011",0.4973
"11/30/2011",0.4977
"12/01/2011",0.5002
"12/02/2011",0.507
"12/05/2011",0.507
"12/06/2011",0.5061
"12/07/2011",0.5073
"12/08/2011",0.5045
"12/09/2011",0.496
"12/12/2011",0.4932
"12/13/2011",0.4925
"12/14/2011",0.484
"12/15/2011",0.4898
"12/16/2011",0.4955
"12/19/2011",0.4905
"12/20/2011",0.4938
"12/21/2011",0.4933
"12/22/2011",0.5033
"12/23/2011",0.5084
"12/27/2011",0.5172
"12/28/2011",0.5166
"12/29/2011",0.5102
"12/30/2011",0.5197
"01/03/2012",0.5268
"01/04/2012",0.5266
"01/05/2012",0.5169
"01/06/2012",0.5075
"01/09/2012",0.5196
"01/10/2012",0.5213
"01/11/2012",0.5152
"01/12/2012",0.5096
"01/13/2012",0.4979
"01/17/2012",0.5027
"01/18/2012",0.4978
"01/19/2012",0.5044
"01/20/2012",0.4981
"01/23/2012",0.5092
"01/24/2012",0.5085
"01/25/2012",0.5089
"01/26/2012",0.5144
"01/27/2012",0.5109
"01/30/2012",0.4975
"01/31/2012",0.5037
"02/01/2012",0.5068
"02/02/2012",0.5069
"02/03/2012",0.5115
"02/06/2012",0.5154
"02/07/2012",0.5142
"02/08/2012",0.5176
"02/09/2012",0.5172
"02/10/2012",0.5183
"02/13/2012",0.523
"02/14/2012",0.5227
"02/15/2012",0.526
"02/16/2012",0.523
"02/17/2012",0.5265
"02/21/2012",0.5331
"02/22/2012",0.5345
"02/23/2012",0.5343
"02/24/2012",0.5352
"02/27/2012",0.5369
"02/28/2012",0.5365
"02/29/2012",0.5319
"03/01/2012",0.5304
"03/02/2012",0.5286
"03/05/2012",0.5251
"03/06/2012",0.5202
"03/07/2012",0.5198
"03/08/2012",0.5239
"03/09/2012",0.5327
"03/12/2012",0.5296
"03/13/2012",0.5387
"03/14/2012",0.538
"03/15/2012",0.5448
"03/16/2012",0.545
"03/19/2012",0.544
"03/20/2012",0.5333
"03/21/2012",0.5351
"03/22/2012",0.5309
"03/23/2012",0.5401
"03/26/2012",0.5456
"03/27/2012",0.5423
"03/28/2012",0.5375
"03/29/2012",0.5274
"03/30/2012",0.5425
"04/02/2012",0.5531
"04/03/2012",0.5505
"04/04/2012",0.5502
"04/05/2012",0.5564
"04/09/2012",0.5571
"04/10/2012",0.5597
"04/11/2012",0.5545
"04/12/2012",0.5623
"04/13/2012",0.5552
"04/16/2012",0.5466
"04/17/2012",0.5476
"04/18/2012",0.5419
"04/19/2012",0.5417
"04/20/2012",0.5483
"04/23/2012",0.5409
"04/24/2012",0.5429
"04/25/2012",0.5503
"04/26/2012",0.5475
"04/27/2012",0.5453
"04/30/2012",0.5405
"05/01/2012",0.5391
"05/02/2012",0.5371
"05/03/2012",0.5316
"05/04/2012",0.5265
"05/07/2012",0.5258
"05/08/2012",0.5227
"05/09/2012",0.5195
"05/10/2012",0.5263
"05/11/2012",0.5137
"05/14/2012",0.5043
"05/15/2012",0.506
"05/16/2012",0.4956
"05/17/2012",0.4985
"05/18/2012",0.4945
"05/21/2012",0.5005
"05/22/2012",0.4959
"05/23/2012",0.4791
"05/24/2012",0.4842
"05/25/2012",0.4912
"05/29/2012",0.4917
"05/30/2012",0.4917
"05/31/2012",0.482
"06/01/2012",0.4759
"06/04/2012",0.4731
"06/05/2012",0.475
"06/06/2012",0.4825
"06/07/2012",0.4939
"06/08/2012",0.4846
"06/11/2012",0.4874
"06/12/2012",0.4872
"06/13/2012",0.481
"06/14/2012",0.4655
"06/15/2012",0.4744
"06/18/2012",0.4776
"06/19/2012",0.4944
"06/20/2012",0.4944
"06/21/2012",0.4844
"06/22/2012",0.4837
"06/25/2012",0.499
"06/26/2012",0.4951
"06/27/2012",0.4999
"06/28/2012",0.4935
"06/29/2012",0.5084
"07/02/2012",0.5081
"07/03/2012",0.5158
"07/05/2012",0.5296
"07/06/2012",0.5207
"07/09/2012",0.5334
"07/10/2012",0.5282
"07/11/2012",0.5237
"07/12/2012",0.5189
"07/13/2012",0.5225
"07/16/2012",0.532
"07/17/2012",0.5269
"07/18/2012",0.5251
"07/19/2012",0.529
"07/20/2012",0.5286
"07/23/2012",0.5225
"07/24/2012",0.5008
"07/25/2012",0.5097
"07/26/2012",0.5251
"07/27/2012",0.5077
"07/30/2012",0.513
"07/31/2012",0.5128
"08/01/2012",0.5046
"08/02/2012",0.5027
"08/03/2012",0.5077
"08/06/2012",0.5021
"08/07/2012",0.5002
"08/08/2012",0.5031
"08/09/2012",0.5112
"08/10/2012",0.5233
"08/13/2012",0.5183
"08/14/2012",0.5152
"08/15/2012",0.5182
"08/16/2012",0.5179
"08/17/2012",0.5186
"08/20/2012",0.5264
"08/21/2012",0.5432
"08/22/2012",0.5492
"08/23/2012",0.5487
"08/24/2012",0.5499
"08/27/2012",0.5466
"08/28/2012",0.5448
"08/29/2012",0.5539
"08/30/2012",0.5534
"08/31/2012",0.5517
"09/04/2012",0.5632
"09/05/2012",0.5611
"09/06/2012",0.5553
"09/07/2012",0.5482
"09/10/2012",0.5471
"09/11/2012",0.5406
"09/12/2012",0.5482
"09/13/2012",0.5535
"09/14/2012",0.5572
"09/17/2012",0.5373
"09/18/2012",0.5366
"09/19/2012",0.5458
"09/20/2012",0.5338
"09/21/2012",0.532
"09/24/2012",0.5251
"09/25/2012",0.5184
"09/26/2012",0.5035
"09/27/2012",0.5086
"09/28/2012",0.5093
"10/01/2012",0.4947
"10/02/2012",0.4902
"10/03/2012",0.4908
"10/04/2012",0.4979
"10/05/2012",0.4954
"10/08/2012",0.4928
"10/09/2012",0.496
"10/10/2012",0.4906
"10/11/2012",0.4976
"10/12/2012",0.491
"10/15/2012",0.4844
"10/16/2012",0.489
"10/17/2012",0.4946
"10/18/2012",0.5073
"10/19/2012",0.5001
"10/22/2012",0.5009
"10/23/2012",0.497
"10/24/2012",0.4997
"10/25/2012",0.4958
"10/26/2012",0.4909
"10/29/2012",0.4909
"10/30/2012",0.4822
"10/31/2012",0.4804
"11/01/2012",0.4831
"11/02/2012",0.4714
"11/05/2012",0.462
"11/06/2012",0.4656
"11/07/2012",0.465
"11/08/2012",0.4665
"11/09/2012",0.4565
"11/12/2012",0.4527
"11/13/2012",0.449
"11/14/2012",0.453
"11/15/2012",0.4509
"11/16/2012",0.4468
"11/19/2012",0.4552
"11/20/2012",0.4595
"11/21/2012",0.4616
"11/23/2012",0.4616
"11/26/2012",0.4665
"11/27/2012",0.475
"11/28/2012",0.4749
"11/29/2012",0.4715
"11/30/2012",0.4679
"12/03/2012",0.4728
"12/04/2012",0.4712
"12/05/2012",0.4838
"12/06/2012",0.4858
"12/07/2012",0.4851
"12/10/2012",0.4853
"12/11/2012",0.4758
"12/12/2012",0.4729
"12/13/2012",0.4675
"12/14/2012",0.4774
"12/17/2012",0.4754
"12/18/2012",0.4692
"12/19/2012",0.4616
"12/20/2012",0.4566
"12/21/2012",0.4646
"12/24/2012",0.4646
"12/26/2012",0.4604
"12/27/2012",0.4604
"12/28/2012",0.4669
"12/31/2012",0.4686
"01/02/2013",0.4835
"01/03/2013",0.4804
"01/04/2013",0.4725
"01/07/2013",0.4728
"01/08/2013",0.4692
"01/09/2013",0.475
"01/10/2013",0.4763
"01/11/2013",0.4712
"01/14/2013",0.4833
"01/15/2013",0.4875
"01/16/2013",0.4869
"01/17/2013",0.4937
"01/18/2013",0.4956
"01/22/2013",0.5031
"01/23/2013",0.4991
"01/24/2013",0.4999
"01/25/2013",0.4998
"01/28/2013",0.4977
"01/29/2013",0.4959
"01/30/2013",0.5048
"01/31/2013",0.5074
"02/01/2013",0.5087
"02/04/2013",0.5099
"02/05/2013",0.5086
"02/06/2013",0.5033
"02/07/2013",0.4973
"02/08/2013",0.4931
"02/11/2013",0.4912
"02/12/2013",0.4898
"02/13/2013",0.4954
"02/14/2013",0.4958
"02/15/2013",0.495
"02/19/2013",0.5041
"02/20/2013",0.5025
"02/21/2013",0.4949
"02/22/2013",0.4853
"02/25/2013",0.4825
"02/26/2013",0.4825
"02/27/2013",0.4745
"02/28/2013",0.47
"03/01/2013",0.4785
"03/04/2013",0.4843
"03/05/2013",0.483
"03/06/2013",0.4844
"03/07/2013",0.4878
"03/08/2013",0.4854
"03/11/2013",0.4862
"03/12/2013",0.4821
"03/13/2013",0.479
"03/14/2013",0.4772
"03/15/2013",0.4829
"03/18/2013",0.4806
"03/19/2013",0.4786
"03/20/2013",0.4884
"03/21/2013",0.4942
"03/22/2013",0.4943
"03/25/2013",0.4944
"03/26/2013",0.4982
"03/27/2013",0.4957
"03/28/2013",0.4886
"04/01/2013",0.4981
"04/02/2013",0.4934
"04/03/2013",0.489
"04/04/2013",0.4843
"04/05/2013",0.4871
"04/08/2013",0.494
"04/09/2013",0.4986
"04/10/2013",0.5016
"04/11/2013",0.499
"04/12/2013",0.4936
"04/15/2013",0.4831
"04/16/2013",0.4911
"04/17/2013",0.4942
"04/18/2013",0.4969
"04/19/2013",0.4919
"04/22/2013",0.4865
"04/23/2013",0.486
"04/24/2013",0.4921
"04/25/2013",0.498
"04/26/2013",0.4969
"04/29/2013",0.4949
"04/30/2013",0.4916
"05/01/2013",0.4889
"05/02/2013",0.4867
"05/03/2013",0.4941
"05/06/2013",0.4894
"05/07/2013",0.4934
"05/08/2013",0.4907
"05/09/2013",0.4947
"05/10/2013",0.4948
"05/13/2013",0.4986
"05/14/2013",0.5001
"05/15/2013",0.496
"05/16/2013",0.4977
"05/17/2013",0.4977
"05/20/2013",0.4945
"05/21/2013",0.4973
"05/22/2013",0.4977
"05/23/2013",0.4959
"05/24/2013",0.4917
"05/28/2013",0.4947
"05/29/2013",0.4856
"05/30/2013",0.4851
"05/31/2013",0.4831
"06/03/2013",0.4859
"06/04/2013",0.4852
"06/05/2013",0.4823
"06/06/2013",0.4779
"06/07/2013",0.4816
"06/10/2013",0.477
"06/11/2013",0.4767
"06/12/2013",0.4774
"06/13/2013",0.4747
"06/14/2013",0.4838
"06/17/2013",0.4874
"06/18/2013",0.4869
"06/19/2013",0.4923
"06/20/2013",0.4828
"06/21/2013",0.479
"06/24/2013",0.4755
"06/25/2013",0.4714
"06/26/2013",0.4651
"06/27/2013",0.4628
"06/28/2013",0.4625
"07/01/2013",0.4668
"07/02/2013",0.4675
"07/03/2013",0.4705
"07/05/2013",0.4706
"07/08/2013",0.4684
"07/09/2013",0.4691
"07/10/2013",0.4685
"07/11/2013",0.4685
"07/12/2013",0.4605
"07/15/2013",0.4567
"07/16/2013",0.4554
"07/17/2013",0.4562
"07/18/2013",0.4535
"07/19/2013",0.4533
"07/22/2013",0.4524
"07/23/2013",0.4461
"07/24/2013",0.4396
"07/25/2013",0.4351
"07/26/2013",0.4328
"07/29/2013",0.4328
"07/30/2013",0.4181
"07/31/2013",0.4167
"08/01/2013",0.4197
"08/02/2013",0.4186
"08/05/2013",0.422
"08/06/2013",0.4159
"08/07/2013",0.4124
"08/08/2013",0.4125
"08/09/2013",0.41
"08/12/2013",0.4192
"08/13/2013",0.4218
"08/14/2013",0.4184
"08/15/2013",0.4262
"08/16/2013",0.4231
"08/19/2013",0.4295
"08/20/2013",0.4223
"08/21/2013",0.4215
"08/22/2013",0.4176
"08/23/2013",0.4176
"08/26/2013",0.4382
"08/27/2013",0.4356
"08/28/2013",0.4394
"08/29/2013",0.4341
"08/30/2013",0.4352
"09/03/2013",0.4345
"09/04/2013",0.4319
"09/05/2013",0.4282
"09/06/2013",0.4299
"09/09/2013",0.4244
"09/10/2013",0.4236
"09/11/2013",0.4247
"09/12/2013",0.4253
"09/13/2013",0.4209
"09/16/2013",0.4188
"09/17/2013",0.4175
"09/18/2013",0.4222
"09/19/2013",0.4246
"09/20/2013",0.4184
"09/23/2013",0.4172
"09/24/2013",0.4159
"09/25/2013",0.4132
"09/26/2013",0.4154
"09/27/2013",0.4126
"09/30/2013",0.4058
"10/01/2013",0.4058
"10/02/2013",0.4058
"10/03/2013",0.4058
"10/04/2013",0.4058
"10/07/2013",0.4058
"10/08/2013",0.4058
"10/09/2013",0.4058
"10/10/2013",0.4058
"10/11/2013",0.4058
"10/14/2013",0.4058
"10/15/2013",0.4058
"10/16/2013",0.4058
"10/17/2013",0.4058
"10/18/2013",0.4058
"10/21/2013",0.4052
"10/22/2013",0.404
"10/23/2013",0.4038
"10/24/2013",0.4013
"10/25/2013",0.3936
"10/28/2013",0.3899
"10/29/2013",0.396
"10/30/2013",0.4025
"10/31/2013",0.4021
"11/01/2013",0.4059
"11/04/2013",0.4025
"11/05/2013",0.4015
"11/06/2013",0.4002
"11/07/2013",0.3962
"11/08/2013",0.3912
"11/11/2013",0.393
"11/12/2013",0.3963
"11/13/2013",0.3984
"11/14/2013",0.3985
"11/15/2013",0.3935
"11/18/2013",0.3899
"11/19/2013",0.3874
"11/20/2013",0.3907
"11/21/2013",0.4029
"11/22/2013",0.3991
"11/25/2013",0.3941
"11/26/2013",0.391
"11/27/2013",0.3875
"11/29/2013",0.3875
"12/02/2013",0.3909
"12/03/2013",0.3865
"12/04/2013",0.3827
"12/05/2013",0.3851
"12/06/2013",0.3841
"12/09/2013",0.3818
"12/10/2013",0.3804
"12/11/2013",0.3853
"12/12/2013",0.3812
"12/13/2013",0.3796
"12/16/2013",0.3788
"12/17/2013",0.3744
"12/18/2013",0.3681
"12/19/2013",0.3708
"12/20/2013",0.3719
"12/23/2013",0.3703
"12/24/2013",0.3685
"12/26/2013",0.3662
"12/27/2013",0.3677
"12/30/2013",0.3637
"12/31/2013",0.3657
"01/02/2014",0.3618
"01/03/2014",0.3598
"01/06/2014",0.355
"01/07/2014",0.3531
"01/08/2014",0.3506
"01/09/2014",0.3534
"01/10/2014",0.3561
"01/13/2014",0.3522
"01/14/2014",0.3514
"01/15/2014",0.3537
"01/16/2014",0.3493
"01/17/2014",0.3462
"01/21/2014",0.3498
"01/22/2014",0.3472
"01/23/2014",0.3474
"01/24/2014",0.3447
"01/27/2014",0.3399
"01/28/2014",0.3433
"01/29/2014",0.3433
"01/30/2014",0.34
"01/31/2014",0.3457
"02/03/2014",0.3438
"02/04/2014",0.3464
"02/05/2014",0.3516
"02/06/2014",0.3571
"02/07/2014",0.3561
"02/10/2014",0.3578
"02/11/2014",0.359
"02/12/2014",0.3632
"02/13/2014",0.3687
"02/14/2014",0.3648
"02/18/2014",0.3769
"02/19/2014",0.3769
"02/20/2014",0.3852
"02/21/2014",0.3903
"02/24/2014",0.3883
"02/25/2014",0.3866
"02/26/2014",0.3928
"02/27/2014",0.3898
"02/28/2014",0.396
"03/03/2014",0.4019
"03/04/2014",0.4154
"03/05/2014",0.4173
"03/06/2014",0.4304
"03/07/2014",0.4287
"03/10/2014",0.4241
"03/11/2014",0.423
"03/12/2014",0.4205
"03/13/2014",0.4162
"03/14/2014",0.4162
"03/17/2014",0.4052
"03/18/2014",0.409
"03/19/2014",0.4073
"03/20/2014",0.3994
"03/21/2014",0.3965
"03/24/2014",0.3959
"03/25/2014",0.3962
"03/26/2014",0.3961
"03/27/2014",0.3931
"03/28/2014",0.3936
"03/31/2014",0.393
"04/01/2014",0.4053
"04/02/2014",0.3998
"04/03/2014",0.408
"04/04/2014",0.407
"04/07/2014",0.4056
"04/08/2014",0.4124
"04/09/2014",0.4241
"04/10/2014",0.42
"04/11/2014",0.416
"04/14/2014",0.416
"04/15/2014",0.4233
"04/16/2014",0.4321
"04/17/2014",0.4316
"04/21/2014",0.4275
"04/22/2014",0.4249
"04/23/2014",0.4225
"04/24/2014",0.4234
"04/25/2014",0.4267
"04/28/2014",0.4237
"04/29/2014",0.4252
"04/30/2014",0.4163
"05/01/2014",0.4129
"05/02/2014",0.4164
"05/05/2014",0.413
"05/06/2014",0.4124
"05/07/2014",0.4096
"05/08/2014",0.4125
"05/09/2014",0.4131
"05/12/2014",0.4111
"05/13/2014",0.4134
"05/14/2014",0.4151
"05/15/2014",0.4117
"05/16/2014",0.4088
"05/19/2014",0.4055
"05/20/2014",0.402
"05/21/2014",0.4035
"05/22/2014",0.4074
"05/23/2014",0.4026
"05/27/2014",0.3982
"05/28/2014",0.3951
"05/29/2014",0.3941
"05/30/2014",0.385
"06/02/2014",0.3831
"06/03/2014",0.3835
"06/04/2014",0.3925
"06/05/2014",0.3869
"06/06/2014",0.3939
"06/09/2014",0.3966
"06/10/2014",0.3932
"06/11/2014",0.388
"06/12/2014",0.3896
"06/13/2014",0.4007
"06/16/2014",0.3988
